Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
12.13796,5.762,28.78,137,3.746,80,139,0
12.15896,0.339,27.808,8,3.754,0,139,0
12.17996,4.858,26.9,108,3.765,122,139,0
12.20096,9.152,26.515,201,3.773,77,139,0
12.22196,12.428,27.047,278,3.784,75,139,0
12.24296,9.943,27.704,228,3.792,77,139,0
12.26396,6.779,27.756,156,3.803,77,139,0
12.28496,5.762,27.601,132,3.813,75,138,0
12.30596,5.762,27.55,131,3.822,78,138,0
12.32696,5.197,27.246,117,3.832,64,138,0
12.34796,4.632,26.9,103,3.841,93,139,0
12.36896,10.847,26.803,241,3.851,65,139,0
12.38996,7.683,27.246,173,3.86,77,139,0
12.41096,4.632,27.246,104,3.87,75,139,0
12.43196,5.875,26.754,130,3.879,80,139,0
12.45296,10.847,26.998,242,3.889,78,140,0
12.47396,9.152,27.448,208,3.898,77,140,0
12.49496,8.7,27.653,199,3.908,76,141,0
12.51596,9.717,27.913,225,3.917,80,141,0
12.53696,8.587,27.913,198,3.927,76,141,0
12.55796,9.265,28.125,216,3.938,76,142,0
12.57896,9.039,28.019,210,3.946,80,142,0
12.59996,9.943,28.449,234,3.957,79,143,0
12.62096,9.378,28.725,223,3.967,80,143,0
12.64196,8.361,28.559,198,3.978,81,144,0
12.66296,6.327,28.125,147,3.986,80,144,0
12.68396,8.587,27.601,196,3.997,78,145,0
12.70496,9.039,27.653,207,4.005,78,146,0
12.72596,8.7,27.653,199,4.016,78,147,0
12.74696,8.587,27.653,197,4.026,77,147,0
12.76796,6.327,27.397,144,4.035,86,148,0
12.78896,6.779,27.347,153,4.045,81,149,0
12.80996,7.231,27.146,163,4.054,77,149,0
12.83096,8.361,27.499,190,4.064,78,149,0
12.85196,8.135,27.756,187,4.073,80,150,0
12.87296,8.587,27.966,199,4.083,80,150,0
12.89396,9.717,28.232,227,4.094,79,150,0
12.91496,6.101,28.34,143,4.102,80,151,0
12.93596,4.519,28.34,106,4.113,81,151,0
12.95695,5.875,28.072,137,4.123,83,151,0
12.97795,6.101,27.704,140,4.132,99,151,0
12.99895,5.31,27.966,123,4.142,81,150,0
13.01995,5.988,28.178,140,4.153,80,150,0
13.04095,5.423,28.394,127,4.161,78,150,0
13.06195,3.954,28.504,93,4.172,87,150,0
13.08295,3.728,28.504,88,4.182,105,149,0
13.10395,3.277,28.614,78,4.193,80,149,0
13.12495,4.519,28.669,107,4.201,106,148,0
13.14595,4.067,29.177,98,4.212,128,148,0
13.16695,4.858,28.34,114,4.222,128,147,0
13.18795,4.067,27.861,94,4.233,90,146,0
13.20895,4.067,28.614,96,4.241,72,145,0
13.22995,2.712,30.435,68,4.252,84,144,0
13.25095,3.277,31.738,86,4.264,84,144,0
13.27195,3.39,32.719,92,4.275,87,143,0
13.29295,7.118,33.308,196,4.288,86,142,0
13.31395,4.971,33.534,138,4.298,133,142,0
13.33495,3.277,33.763,92,4.311,159,141,0
13.35595,3.841,33.308,106,4.321,103,141,0
13.37695,3.39,32.719,92,4.334,72,140,0
13.39795,4.858,32.362,130,4.345,65,141,0
13.41895,2.825,32.082,75,4.357,61,141,0
13.43995,4.293,31.807,113,4.368,52,140,0
13.46095,4.406,31.671,116,4.378,89,140,0
13.48195,2.599,31.738,68,4.389,126,140,0
13.50295,2.712,32.013,72,4.402,108,140,0
13.52395,2.825,32.792,77,4.412,122,140,0
13.54495,3.39,32.864,92,4.425,81,139,0
13.56595,3.841,32.433,103,4.435,108,138,0
13.58695,3.277,32.152,87,4.446,105,137,0
13.60795,3.616,32.576,98,4.458,93,136,0
13.62895,2.486,32.864,68,4.469,71,135,0
13.64995,4.067,32.864,111,4.482,108,134,0
13.67095,4.18,32.719,113,4.492,82,133,0
13.69195,8.022,32.433,215,4.503,86,133,0
13.71295,7.005,32.864,191,4.515,81,132,0
13.73395,4.632,32.576,125,4.526,81,133,0
13.75495,3.164,31.944,84,4.539,60,133,0
13.77595,1.808,31.073,47,4.549,95,133,0
13.79695,1.017,30.004,25,4.56,118,133,0
13.81795,0.113,29.12,3,4.57,0,133,0
13.83895,0,28.072,0,4.579,0,133,0
13.85995,0,26.61,0,4.589,0,132,0
13.88095,0,25.38,0,4.598,0,132,0
13.90195,0,24.022,0,4.606,0,130,0
13.92295,0,22.629,0,4.612,0,128,0
13.94395,0,20.701,0,4.621,0,127,0
13.96495,1.808,18.667,28,4.627,105,128,0
13.98595,4.293,16.767,60,4.633,70,128,0
14.00695,2.599,15.155,33,4.638,59,128,0
14.02795,2.147,13.762,24,4.642,59,126,0
14.04895,1.243,11.717,12,4.646,80,122,0
14.06995,0.113,9.258,1,4.648,0,120,0
14.09095,0,6.808,0,4.65,0,118,0
14.11195,0.904,0,-1,4.65,0,118,0
14.13295,3.616,0,-1,4.65,0,120,0
14.15395,11.073,0,-1,4.65,0,122,0
14.17495,14.01,6.023,-1,4.652,0,122,0
14.19595,12.654,0,-1,4.652,0,123,0
14.21695,12.428,0,-1,4.652,0,123,0
14.23795,11.185,6.023,-1,4.654,0,123,0
14.25895,6.892,0,-1,4.654,0,123,0
14.27995,7.909,0,-1,4.654,0,124,0
14.30095,7.909,0,-1,4.654,0,124,0
14.32195,8.248,0,-1,4.654,0,123,0
14.34295,7.909,0,-1,4.654,0,118,0
14.36395,7.909,0,-1,4.654,0,115,0
14.38495,7.796,0,-1,4.654,0,114,0
14.40595,7.683,0,-1,4.654,0,112,0
14.42695,8.135,0,-1,4.654,0,112,0
14.44795,8.813,0,-1,4.654,0,113,0
14.46895,8.926,0,-1,4.654,0,115,0
14.48995,9.265,0,-1,4.654,0,117,0
14.51095,9.152,0,-1,4.654,0,117,0
14.53195,9.604,0,-1,4.654,0,118,0
14.55295,9.604,0,-1,4.654,0,118,0
14.57395,8.926,0,-1,4.654,0,117,0
14.59495,8.7,0,-1,4.654,0,117,0
14.61595,8.926,0,-1,4.654,0,117,0
14.63695,8.926,0,-1,4.654,0,116,0
14.65795,8.813,0,-1,4.654,0,116,0
14.67895,8.813,0,-1,4.654,0,116,0
14.69995,8.7,0,-1,4.654,0,116,0
14.72095,9.152,0,-1,4.654,0,113,0
14.74195,8.7,0,-1,4.654,0,112,0
14.76295,8.361,0,-1,4.654,0,111,0
14.78395,8.361,0,-1,4.654,0,109,0
14.80495,8.587,0,-1,4.654,0,107,0
14.82595,8.813,0,-1,4.654,0,107,0
14.84695,8.7,0,-1,4.654,0,107,0
14.86795,8.7,0,-1,4.654,0,108,0
14.88895,8.587,0,-1,4.654,0,108,0
14.90995,8.7,0,-1,4.654,0,107,0
14.93095,8.813,0,-1,4.654,0,107,0
14.95195,8.587,0,-1,4.654,0,106,0
14.97295,8.7,0,-1,4.654,0,105,0
14.99395,8.361,0,-1,4.654,0,105,0
15.01495,8.361,0,-1,4.654,0,103,0
15.03595,8.361,0,-1,4.654,0,103,0
15.05695,8.361,0,-1,4.654,0,103,0
15.07795,8.135,0,-1,4.654,0,103,0
15.09895,8.248,0,-1,4.654,0,103,0
15.11995,8.813,0,-1,4.654,0,103,0
15.14095,7.457,6.023,-1,4.657,0,102,0
15.16195,7.909,0,-1,4.657,0,101,0
15.18295,8.135,0,-1,4.657,0,100,0
15.20395,8.813,0,-1,4.657,0,102,0
15.22495,8.474,0,-1,4.657,0,103,0
15.24594,8.474,0,-1,4.657,0,104,0
15.26694,8.361,0,-1,4.657,0,103,0
15.28794,8.248,0,-1,4.657,0,102,0
15.30894,8.022,0,-1,4.657,0,99,0
15.32994,8.135,0,-1,4.657,0,98,0
15.35094,8.022,0,-1,4.657,0,98,0
15.37194,7.909,0,-1,4.657,0,97,0
15.39294,7.909,0,-1,4.657,0,98,0
15.41394,7.796,0,-1,4.657,0,99,0
15.43494,7.796,0,-1,4.657,0,99,0
15.45594,7.909,0,-1,4.657,0,99,0
15.47694,7.796,0,-1,4.657,0,99,0
15.49794,7.57,0,-1,4.657,0,98,0
15.51894,7.457,0,-1,4.657,0,98,0
15.53994,7.457,0,-1,4.657,0,97,0
15.56094,7.231,0,-1,4.657,0,99,0
15.58194,7.118,0,-1,4.657,0,99,0
15.60294,17.626,0,-1,4.657,0,100,0
15.62394,35.929,6.023,-1,4.659,0,101,0
15.64494,47.454,4.055,159,4.661,80,102,0
15.66594,49.826,12.712,524,4.665,40,103,0
15.68694,21.015,16.786,292,4.671,55,105,0
15.70794,29.602,18.458,452,4.678,63,111,0
15.72894,20.563,21.45,365,4.686,67,113,0
15.74994,26.777,24.459,542,4.695,80,113,0
15.77094,19.998,26.803,444,4.703,95,119,0
15.79194,10.621,27.246,240,4.713,75,122,0
15.81294,8.248,27.146,185,4.722,74,124,0
15.83394,11.073,26.327,241,4.732,91,124,0
15.85494,12.541,25.688,267,4.741,90,130,0
15.87594,15.253,24.786,313,4.749,87,131,0
15.89694,15.14,24.338,305,4.758,84,133,0
15.91794,14.914,24.219,299,4.766,85,137,0
15.93894,12.541,24.499,254,4.775,84,138,0
15.95994,14.914,24.703,305,4.783,84,139,0
15.98094,11.863,25.122,247,4.794,87,140,0
16.00194,11.524,25.38,242,4.802,88,142,0
16.02294,11.524,25.555,244,4.81,86,142,0
16.04394,9.265,25.511,196,4.819,85,143,0
16.06494,7.457,25.555,158,4.827,85,144,0
16.08594,11.863,25.423,250,4.838,89,145,0
16.10694,9.378,25.732,200,4.846,86,145,0
16.12794,8.926,25.867,191,4.855,85,146,0
16.14894,7.231,26.003,156,4.865,72,148,0
16.16994,10.395,26.187,225,4.874,71,148,0
16.19094,9.152,26.468,201,4.882,91,149,0
16.21194,9.378,26.706,207,4.893,90,150,0
16.23294,7.005,27.246,158,4.901,93,151,0
16.25394,8.022,27.347,182,4.912,94,152,0
16.27494,10.169,27.601,232,4.92,87,153,0
16.29594,9.039,27.704,207,4.931,93,154,0
16.31694,7.005,28.072,163,4.941,86,154,0
16.33794,9.039,28.449,213,4.95,86,155,0
16.35894,6.666,28.614,158,4.96,86,155,0
16.37994,5.875,28.34,138,4.971,74,155,0
16.40094,6.101,28.178,142,4.981,72,155,0
16.42194,7.005,28.072,163,4.99,46,156,0
16.44294,5.649,28.072,131,5,89,156,0
16.46394,6.666,27.913,154,5.011,118,156,0
16.48494,8.7,27.913,201,5.019,78,157,0
16.50594,7.118,27.913,165,5.03,60,157,0
16.52694,6.779,27.601,155,5.038,89,157,0
16.54794,6.666,27.653,153,5.049,89,157,0
16.56894,5.762,27.55,131,5.059,68,157,0
16.58994,5.762,27.55,131,5.07,68,158,0
16.61094,6.666,27.347,151,5.08,71,158,0
16.63194,6.101,27.196,137,5.089,80,158,0
16.65294,5.875,27.047,132,5.099,70,158,0
16.67394,6.44,26.949,144,5.108,57,158,0
16.69494,7.231,26.851,161,5.118,86,157,0
16.71594,4.293,26.706,95,5.127,114,157,0
16.73694,4.293,26.515,94,5.135,103,156,0
16.75794,5.084,26.515,112,5.146,53,155,0
16.77894,5.084,26.515,112,5.156,53,154,0
16.79994,2.034,26.468,45,5.167,83,154,0
16.82094,0,25.867,0,5.175,0,153,0
16.84194,0,25.037,0,5.184,0,152,0
16.86294,0,24.258,0,5.192,0,151,0
16.88394,0,22.698,0,5.2,0,150,0
16.90494,0,19.606,0,5.207,0,148,0
16.92594,0,16.843,0,5.213,0,148,0
16.94694,0,15.407,0,5.217,0,147,0
16.96794,0,12.487,0,5.222,0,147,0
16.98894,0,9.669,0,5.224,0,145,0
17.00994,0,7.174,0,5.226,0,144,0
17.03094,6.214,4.789,25,5.228,34,143,0
17.05194,61.351,5.241,266,5.23,30,141,0
17.07294,37.059,13.524,415,5.236,50,141,0
17.09394,27.568,17.561,401,5.243,63,141,0
17.11494,22.371,20.416,378,5.249,58,141,0
17.13594,10.395,22.803,196,5.257,72,143,0
17.15694,11.863,23.415,230,5.266,76,144,0
17.17794,4.745,23.639,93,5.274,84,145,0
17.19894,1.695,23.268,33,5.283,84,147,0
17.21994,0.226,22.122,4,5.291,0,148,0
17.24094,0,21.797,0,5.297,0,149,0
17.26194,0,20.701,0,5.306,0,148,0
17.28294,9.039,20.221,151,5.312,90,148,0
17.30394,10.282,20.643,176,5.318,80,148,0
17.32494,12.202,21.084,213,5.327,46,148,0
17.34594,8.587,21.797,155,5.335,52,149,0
17.36694,10.621,22.089,194,5.342,71,150,0
17.38794,9.83,22.733,185,5.35,61,150,0
17.40894,8.248,23.305,159,5.359,72,151,0
17.42994,9.152,23.639,179,5.367,72,151,0
17.45094,7.231,23.984,144,5.375,72,151,0
17.47194,10.621,24.378,214,5.384,73,152,0
17.49294,7.57,24.786,155,5.392,68,153,0
17.51394,5.31,24.54,108,5.401,82,153,0
17.53493,1.243,23.791,24,5.409,93,154,0
17.55593,0,22.056,0,5.418,0,154,0
17.57693,0,21.024,0,5.424,0,153,0
17.59793,5.988,20.166,100,5.43,108,152,0
17.61893,11.863,20.057,197,5.439,89,151,0
17.63993,9.152,20.36,154,5.445,65,149,0
17.66093,12.767,20.529,217,5.453,72,150,0
17.68193,7.909,20.057,131,5.46,67,150,0
17.70293,8.361,19.274,133,5.466,60,150,0
17.72393,12.089,19.324,193,5.472,59,151,0
17.74493,8.135,19.451,131,5.481,70,151,0
17.76593,8.248,19.658,134,5.487,71,152,0
17.78693,12.541,20.304,211,5.493,68,152,0
17.80793,8.926,20.557,152,5.502,64,152,0
17.82893,11.298,20.817,195,5.508,62,152,0
17.84993,9.604,21.114,168,5.517,51,152,0
17.87093,7.796,21.326,138,5.523,55,153,0
17.89193,12.089,21.733,218,5.531,64,153,0
17.91293,9.152,22.423,170,5.538,83,154,0
17.93393,10.282,23.051,196,5.546,75,155,0
17.95493,9.491,23.715,186,5.555,81,155,0
17.97593,9.491,23.715,186,5.563,81,156,0
17.99693,9.83,24.378,198,5.571,86,156,0
18.01793,8.7,24.58,177,5.58,95,157,0
18.03893,6.327,25.122,132,5.59,70,157,0
18.05993,7.57,25.732,161,5.599,53,157,0
18.08093,8.361,26.327,182,5.607,43,157,0
18.10193,4.971,26.468,109,5.618,49,158,0
18.12293,4.858,26.28,106,5.626,49,159,0
18.14393,2.938,26.095,63,5.635,45,159,0
18.16493,0.339,25.732,7,5.645,0,160,0
18.18593,0.113,25.207,2,5.654,0,160,0
18.20693,0,24.58,0,5.662,0,160,0
18.22793,0,25.511,0,5.671,0,159,0
18.24893,4.406,25.643,94,5.679,108,158,0
18.26993,6.553,26.9,146,5.69,81,157,0
18.29093,5.084,28.232,119,5.7,68,156,0
18.31193,5.536,29.062,133,5.711,59,156,0
18.33293,2.599,29.823,64,5.719,59,156,0
18.35393,5.084,30.311,128,5.732,69,155,0
18.37493,5.31,30.751,135,5.742,94,155,0
18.39593,4.632,30.943,119,5.753,56,155,0
18.41693,4.745,31.138,122,5.763,57,155,0
18.43793,5.197,31.073,134,5.774,78,155,0
18.45893,4.18,30.004,104,5.784,65,156,0
18.47993,4.067,30.004,101,5.795,81,155,0
18.50093,4.745,30.561,120,5.805,81,155,0
18.52193,3.954,30.126,99,5.816,94,156,0
18.54293,3.728,29.292,90,5.827,88,156,0
18.56393,3.954,28.669,94,5.837,61,157,0
18.58493,4.745,27.808,109,5.845,49,157,0
18.60593,4.745,27.146,107,5.856,102,158,0
18.62693,6.892,26.754,153,5.864,75,158,0
18.64793,5.084,26.141,110,5.875,70,159,0
18.66893,6.44,25.912,138,5.883,68,159,0
18.68993,5.536,26.61,122,5.892,72,159,0
18.71093,4.18,27.397,95,5.902,91,159,0
18.73193,4.18,27.601,96,5.911,61,159,0
18.75293,5.536,27.397,126,5.921,63,159,0
18.77393,5.423,26.803,120,5.93,68,159,0
18.79493,4.858,26.373,106,5.94,59,159,0
18.81593,6.327,26.095,137,5.949,58,159,0
18.83693,4.745,25.555,100,5.957,52,159,0
18.85793,4.632,24.995,96,5.968,48,159,0
18.87893,7.683,24.378,155,5.976,68,159,0
18.89993,4.632,24.022,92,5.985,71,159,0
18.92093,7.231,23.677,142,5.991,68,159,0
18.94193,5.197,23.195,100,5.999,50,159,0
18.96293,8.587,23.159,165,6.008,50,159,0
18.98393,1.582,23.123,30,6.016,55,159,0
19.00493,0.226,22.594,4,6.025,0,159,0
19.02593,0.113,22.089,2,6.031,0,159,0
19.04693,0,21.326,0,6.039,0,158,0
19.06793,0.565,21.861,10,6.046,0,157,0
19.08893,9.717,21.265,171,6.054,99,157,0
19.10993,8.474,22.089,155,6.063,67,156,0
19.13093,6.779,22.909,129,6.071,73,155,0
19.15193,8.135,23.159,156,6.077,61,155,0
19.17293,7.005,23.415,136,6.086,58,155,0
19.19393,9.265,23.602,181,6.094,72,156,0
19.21493,6.553,23.527,128,6.103,71,156,0
19.23593,9.604,23.753,189,6.111,69,156,0
19.25693,6.553,23.715,129,6.12,72,157,0
19.27793,7.457,23.49,145,6.128,72,157,0
19.29893,2.147,22.594,40,6.136,106,158,0
19.31993,7.005,22.024,128,6.143,99,158,0
19.34093,5.649,21.512,101,6.151,79,158,0
19.36193,8.248,21.144,144,6.157,70,159,0
19.38293,0.678,20.557,12,6.166,0,159,0
19.40393,7.118,19.632,116,6.172,49,159,0
19.42493,7.344,19.762,120,6.179,63,160,0
19.44593,11.75,19.528,190,6.187,65,160,0
19.46693,8.7,19.477,140,6.193,57,160,0
19.48793,7.118,19.426,114,6.2,59,160,0
19.50893,8.813,19.528,142,6.206,48,160,0
19.52993,7.231,19.299,116,6.212,46,160,0
19.55093,5.988,19.051,94,6.221,54,161,0
19.57193,7.005,18.809,109,6.227,51,161,0
19.59293,10.621,18.978,167,6.233,45,161,0
19.61393,6.214,19.224,99,6.24,64,160,0
19.63493,4.745,19.299,76,6.246,68,161,0
19.65593,0,18.209,0,6.252,0,161,0
19.67693,5.762,17.438,83,6.259,113,161,0
19.69793,0,17.115,0,6.265,0,160,0
19.71893,0,17.336,0,6.271,0,160,0
19.73993,8.022,15.852,105,6.276,113,158,0
19.76093,11.863,16.128,158,6.282,83,158,0
19.78193,8.474,16.959,119,6.288,53,157,0
19.80293,8.813,17.376,127,6.295,53,157,0
19.82393,9.943,17.815,147,6.301,55,156,0
19.84492,10.734,18.344,163,6.307,58,157,0
19.86592,11.185,18.954,176,6.313,59,157,0
19.88692,10.621,19.35,170,6.32,66,157,0
19.90792,10.621,19.35,170,6.326,66,157,0
19.92892,8.361,20.304,141,6.332,76,158,0
19.94992,5.649,20.672,97,6.339,71,158,0
19.97092,8.7,20.964,151,6.347,73,158,0
19.99192,6.553,21.797,118,6.356,88,158,0
20.01292,7.683,22.423,143,6.362,73,159,0
20.03392,7.005,22.873,133,6.37,73,159,0
20.05492,7.683,23.268,148,6.379,75,160,0
20.07592,5.536,23.602,108,6.387,66,160,0
20.09692,5.649,23.906,112,6.396,53,160,0
20.11792,4.745,23.906,94,6.404,63,161,0
20.13892,5.423,23.527,106,6.413,74,162,0
20.15992,8.361,22.838,158,6.421,80,162,0
20.18092,3.954,22.089,72,6.427,76,163,0
20.20192,8.135,21.543,145,6.436,72,163,0
20.22292,6.44,21.235,113,6.442,70,163,0
20.24392,6.666,21.204,117,6.451,60,163,0
20.26492,0.113,20.501,2,6.457,0,164,0
20.28592,0,19.606,0,6.463,0,164,0
20.30692,0,18.551,0,6.469,0,163,0
20.32792,0,17.901,0,6.476,0,163,0
20.34892,0.791,18.527,12,6.482,0,162,0
20.36992,8.022,17.966,119,6.491,82,161,0
20.39092,10.169,19.199,162,6.497,63,161,0
20.41192,7.796,20.193,130,6.503,64,160,0
20.43292,7.796,20.193,130,6.51,64,160,0
20.45392,7.57,21.861,137,6.516,72,160,0
20.47492,5.31,22.423,99,6.524,72,160,0
20.49592,6.892,23.305,133,6.533,72,161,0
20.51692,6.44,23.945,128,6.541,91,160,0
20.53792,5.423,24.662,111,6.55,80,160,0
20.55892,6.553,25.25,137,6.558,82,161,0
20.57992,5.762,25.688,123,6.566,74,161,0
20.60092,5.988,26.049,129,6.577,55,160,0
20.62192,5.197,26.095,112,6.585,61,161,0
20.64292,6.779,25.643,144,6.594,72,161,0
20.66392,6.892,25.25,144,6.604,74,162,0
20.68492,5.197,24.786,107,6.613,95,162,0
20.70592,7.118,24.378,144,6.621,85,163,0
20.72692,7.231,24.061,144,6.63,77,164,0
20.74792,7.231,24.061,144,6.638,77,164,0
20.76892,7.005,23.195,135,6.644,55,164,0
20.78992,3.051,23.123,58,6.653,56,165,0
20.81092,4.632,22.356,86,6.661,136,165,0
20.83192,8.926,22.056,163,6.67,106,165,0
20.85292,6.327,22.056,116,6.676,67,166,0
20.87392,9.83,22.155,180,6.684,56,166,0
20.89492,6.214,22.457,116,6.693,72,166,0
20.91592,8.248,22.122,151,6.699,74,166,0
20.93692,5.762,21.958,105,6.708,89,166,0
20.95792,10.169,21.991,185,6.716,108,166,0
20.97892,2.825,22.089,52,6.722,57,167,0
20.99992,0,21.419,0,6.731,0,166,0
21.02092,1.017,19.842,17,6.737,111,166,0
21.04192,0.113,19.71,2,6.744,0,165,0
21.06292,3.503,19.002,55,6.752,100,164,0
21.08392,8.022,18.833,125,6.758,84,163,0
21.10492,12.315,20.084,205,6.765,72,161,0
21.12592,7.683,20.586,131,6.773,65,160,0
21.14692,0.113,20.701,2,6.779,0,160,0
21.16792,0.113,19.949,2,6.786,0,158,0
21.18892,0,19.1,0,6.792,0,157,0
21.20992,0,19.1,0,6.798,0,156,0
21.23092,0,19.1,0,6.805,0,154,0
21.25192,0.452,15.668,6,6.811,0,154,0
21.27292,11.863,15.249,150,6.815,94,153,0
21.29392,13.445,15.651,174,6.822,61,152,0
21.31492,14.462,16.45,197,6.828,50,152,0
21.33592,11.298,17.438,163,6.834,55,152,0
21.35692,10.621,18.075,159,6.84,57,152,0
21.37792,10.621,18.075,159,6.847,57,152,0
21.39892,6.101,18.435,93,6.853,57,152,0
21.41992,9.83,19.076,155,6.859,60,152,0
21.44092,8.022,19.274,128,6.866,61,153,0
21.46192,5.649,19.477,91,6.872,63,153,0
21.48292,4.293,19.606,70,6.881,81,154,0
21.50392,7.457,19.528,121,6.887,93,154,0
21.52492,5.649,19.606,92,6.893,70,155,0
21.54592,4.858,19.71,79,6.9,64,155,0
21.56692,7.796,19.684,127,6.908,69,155,0
21.58792,6.553,19.868,108,6.914,70,155,0
21.60892,7.457,20.276,125,6.921,62,156,0
21.62992,8.022,20.557,137,6.929,56,156,0
21.65092,5.875,20.643,100,6.935,63,156,0
21.67192,8.7,20.994,151,6.944,67,156,0
21.69292,5.875,20.817,101,6.95,70,157,0
21.71392,7.683,20.935,133,6.959,42,158,0
21.73492,6.327,21.024,110,6.965,71,158,0
21.75592,4.632,20.964,80,6.973,72,159,0
21.77692,6.101,21.114,107,6.98,58,159,0
21.79792,5.197,21.204,91,6.988,51,159,0
21.81892,9.491,21.543,169,6.994,68,160,0
21.83992,3.841,21.669,69,7.003,89,161,0
21.86092,6.101,21.669,109,7.009,116,161,0
21.88192,4.632,21.326,82,7.018,68,161,0
21.90292,6.44,21.235,113,7.024,60,162,0
21.92392,4.745,21.388,84,7.032,70,162,0
21.94492,4.745,21.543,85,7.041,65,162,0
21.96592,5.31,21.829,96,7.047,49,163,0
21.98692,2.938,21.958,53,7.056,72,163,0
22.00792,0.226,21.638,4,7.062,0,162,0
22.02892,3.277,21.357,58,7.07,166,163,0
22.04992,15.592,22.056,285,7.079,69,161,0
22.07092,14.01,23.945,278,7.087,73,161,0
22.09192,13.558,25.467,286,7.096,79,160,0
22.11292,15.027,27.397,341,7.104,87,160,0
22.13391,15.027,27.397,341,7.112,87,159,0
22.15491,14.688,29.062,353,7.123,94,158,0
22.17591,12.428,30.065,309,7.134,96,158,0
22.19691,10.508,30.498,265,7.144,99,158,0
22.21791,8.248,30.498,208,7.155,94,159,0
22.23891,2.034,29.883,50,7.165,99,159,0
22.25991,12.315,28.504,291,7.176,215,158,0
22.28091,17.4,30.004,432,7.186,105,158,0
22.30191,1.13,29.703,28,7.197,99,159,0
22.32291,8.7,28.725,207,7.207,116,158,0
22.34391,8.7,28.725,207,7.218,116,158,0
22.36491,14.462,29.467,353,7.228,88,159,0
22.38591,15.366,30.249,385,7.239,91,159,0
22.40691,13.332,30.879,341,7.249,93,159,0
22.42791,11.411,30.815,291,7.262,93,160,0
22.44891,8.926,31.402,232,7.273,95,161,0
22.46991,7.118,31.536,186,7.283,94,161,0
22.49091,4.858,31.138,125,7.294,94,161,0
22.51191,4.067,30.624,103,7.304,90,162,0
22.53291,3.954,29.943,98,7.315,146,163,0
22.55391,4.293,29.467,105,7.325,100,163,0
22.57491,6.553,29.234,159,7.336,111,163,0
22.59591,7.231,29.177,175,7.346,88,163,0
22.61691,7.118,29.12,172,7.357,91,163,0
22.63791,7.909,29.177,191,7.365,93,163,0
22.65891,7.005,29.12,169,7.376,93,163,0
22.67991,9.265,29.234,224,7.386,94,163,0
22.70091,7.796,29.408,190,7.397,94,164,0
22.72191,9.378,29.234,227,7.408,95,163,0
22.74291,12.88,29.703,317,7.418,96,164,0
22.76391,9.265,30.187,232,7.429,96,164,0
22.78491,8.7,30.187,217,7.439,98,164,0
22.80591,8.474,30.435,214,7.45,98,165,0
22.82691,7.796,30.498,197,7.46,99,165,0
22.84791,6.553,30.435,165,7.471,99,165,0
22.86891,5.988,30.126,149,7.481,79,165,0
22.88991,1.13,29.585,28,7.492,102,165,0
22.91091,3.954,28.78,94,7.502,124,165,0
22.93191,6.892,28.232,161,7.511,75,166,0
22.95291,5.988,27.808,138,7.521,90,166,0
22.97391,6.553,27.196,148,7.53,93,165,0
22.99491,6.779,26.803,150,7.54,87,165,0
23.01591,5.31,26.468,116,7.549,98,165,0
23.03691,2.825,25.958,61,7.559,215,165,0
23.05791,6.553,25.732,140,7.568,84,165,0
23.07891,5.988,25.511,126,7.576,86,164,0
23.09991,8.7,25.293,182,7.585,81,164,0
23.12091,8.135,25.25,170,7.593,80,163,0
23.14191,7.796,25.164,162,7.604,82,163,0
23.16291,7.457,25.122,155,7.612,94,163,0
23.18391,7.57,24.827,156,7.62,93,162,0
23.20491,7.57,24.418,153,7.629,80,161,0
23.22591,4.745,23.753,93,7.637,78,161,0
23.24691,0.226,22.909,4,7.646,0,160,0
23.26791,0,21.926,0,7.652,0,160,0
23.28891,0,20.672,0,7.661,0,159,0
23.30991,0,19.051,0,7.667,0,159,0
23.33091,0,17.417,0,7.673,0,158,0
23.35191,0,15.972,0,7.677,0,157,0
23.37291,0.904,14.926,11,7.684,0,157,0
23.39391,5.197,14.321,62,7.688,54,155,0
23.41491,1.13,14.13,13,7.692,54,154,0
23.43591,0.791,13.943,9,7.698,0,154,0
23.45691,0.226,13.878,3,7.703,0,154,0
23.47791,0,12.219,0,7.707,0,153,0
23.49891,0,8.87,0,7.709,0,152,0
23.51991,0,7.028,0,7.711,0,152,0
23.54091,0,7.041,0,7.715,0,150,0
23.56191,41.352,8.553,293,7.717,51,147,0
23.58291,36.946,15.375,470,7.724,47,147,0
23.60391,19.659,19.125,311,7.73,64,147,0
23.62491,24.631,21.265,434,7.739,64,147,0
23.64591,10.282,24.101,205,7.747,69,147,0
23.66691,3.39,22.873,64,7.755,108,148,0
23.68791,12.993,23.051,248,7.762,84,147,0
23.70891,8.813,23.639,172,7.77,77,148,0
23.72991,7.457,23.868,147,7.779,77,148,0
23.75091,8.7,24.101,174,7.787,77,148,0
23.77191,9.717,24.54,197,7.795,78,149,0
23.79291,8.248,24.786,169,7.806,80,149,0
23.81391,6.214,25.037,129,7.814,80,149,0
23.83491,8.022,25.122,167,7.823,81,149,0
23.85591,7.231,25.38,152,7.831,81,149,0
23.87691,7.57,25.423,159,7.84,80,149,0
23.89791,7.457,25.337,156,7.85,83,149,0
23.91891,7.344,25.25,154,7.859,91,149,0
23.93991,8.022,25.207,167,7.867,89,149,0
23.96091,7.344,25.293,154,7.876,81,149,0
